temp
22.61484
22.8043
22.8318
22.74208
22.62206
22.51513
22.47035
22.35197
22.34187
22.35485
22.38516
21.97857
21.86483
21.89794
22.08229
22.00306
22.13129
22.26107
22.18175
22.44003
22.12409
21.8965
22.06788
22.07365
22.0117
21.81446
22.02322
22.02466
22.05059
22.11544
22.16445
22.17887
22.20338
21.73246
21.22685
21.7713
22.05492
22.11544
21.849
22.02034
21.6045
21.80007
21.91233
21.80151
21.55707
21.88066
21.78281
21.78713
21.68501
21.65194
21.21537
20.81409
20.75969
21.05907
20.98454
21.35457
21.55564
21.71377
21.61887
21.78281
21.84037
21.71233
21.76123
21.79576
21.79
21.87059
22.15148
22.25674
22.53102
22.61917
22.5368
22.46313
22.30002
22.26684
22.32166
22.32311
22.43569
22.37217
22.28559
22.37073
22.46169
22.44869
22.39238
22.33609
22.21059
21.98721
21.75116
21.69795
22.00018
21.8562
22.78115
22.84482
23.10413
23.6488
23.59206
23.32031
23.30289
23.28402
23.23032
23.1984
23.16359
23.16359
23.16939
23.13458
23.14909
23.14329
23.15489
23.00558
22.9708
23.10558
23.40309
23.22887
23.39293
23.34645
23.26805
23.21726
23.57461
23.46557
23.09834
22.5368
22.84048
22.81732
22.74787
22.80864
22.79417
22.78838
22.81877
22.76523
22.80864
22.88825
22.9766
22.96936
23.04325
23.21726
23.04905
22.94473
22.83469
23.47284
23.66335
23.95761
24.13855
24.13271
24.22619
23.70556
23.71866
23.45831
23.24048
23.21146
23.18245
23.17809
23.12588
23.12153
23.14474
23.16794
23.20711
23.17229
23.22742
23.35226
23.32903
23.41181
23.35371
23.83372
23.57461
23.4307
23.28983
23.25644
23.16504
23.13748
23.09109
23.03456
22.96211
22.92156
22.89839
22.84482
22.75076
22.75655
22.74498
22.75366
22.79996
22.76523
22.76089
22.70882
22.5946
22.10679
22.09526
21.76986
21.27133
21.3761
21.22398
21.76842
21.50104
21.75116
21.84324
21.79288
21.79288
21.87635
21.94545
21.93537
21.97137
22.03331
21.96705
22.07221
22.11976
21.85188
21.91233
21.85332
21.89362
21.45077
21.849
22.18896
22.54113
21.77418
22.33609
22.28848
23.25644
22.63941
22.45302
22.29569
22.24953
22.09526
22.1385
22.16013
22.08806
21.96129
21.92961
21.8562
22.04051
22.22068
22.37073
22.34187
22.41981
22.56714
22.65965
22.92011
22.93604
22.58015
22.67989
23.06065
23.08964
22.88536
22.91287
22.89115
22.78838
22.71894
22.6582
22.62206
22.59605
22.55847
22.5498
22.62206
22.63363
22.60616
22.64375
22.70882
22.68423
22.82311
22.88102
23.06789
23.28257
23.77399
23.89346
23.38131
23.33048
23.15779
23.07514
23.06065
22.92156
22.91142
22.8897
22.84193
22.83324
22.80719
22.81298
22.81588
22.89984
22.90853
22.96356
23.03746
23.10848
23.18825
23.20421
23.64153
23.74633
23.54698
23.19405
23.27967
23.09979
22.98964
22.91142
22.86364
22.81732
22.75366
22.68279
22.61339
22.58159
22.54691
22.5108
22.55992
22.58593
22.62206
22.66543
22.7797
22.86364
22.86364
22.92301
23.18535
23.28402
23.81041
22.86799
22.79417
22.85061
22.30291
22.82167
22.88391
22.87667
22.8897
22.89984
22.90273
22.88681
22.80285
22.75944
22.88246
22.94763
22.96646
22.9708
22.95777
22.99109
23.01137
22.91142
22.8897
22.87233
22.87957
22.91142
22.9795
22.96066
22.91287
22.87957
22.79706
22.78549
22.72762
22.70014
22.65098
22.67556
22.61628
22.62062
22.66543
22.66254
22.69435
22.76234
22.95632
23.01427
23.01717
23.15344
23.23903
23.0592
23.00702
22.80575
22.81009
23.08094
23.18825
23.15489
22.92735
22.88825
22.95053
22.9708
22.86654
22.94328
22.9708
22.95197
23.02876
23.04615
23.14184
23.31596
23.20711
23.1955
23.25935
23.30725
23.24193
22.95342
23.70411
23.68809
23.28257
23.1955
23.17519
22.99398
22.83324
22.8289
22.91287
22.88102
22.83614
22.66688
22.54547
22.41259
22.27261
22.3563
22.30868
21.93681
22.13129
22.19617
21.8418
21.42061
21.35313
21.28567
21.81446
22.74642
23.58188
23.20276
23.07514
22.98964
22.87957
22.89115
22.87378
22.81154
22.85785
22.73341
22.69435
22.55269
22.37217
22.1904
21.95553
21.49099
22.48913
22.64808
22.77536
23.02731
23.15344
23.47139
23.75215
23.66626
24.13271
23.5717
23.31305
23.22452
23.14329
23.01572
22.90273
22.81298
22.73485
22.74353
22.72328
22.68423
22.6264
22.61194
22.67845
22.88681
22.87378
22.97805
22.97515
23.01862
23.41326
23.69974
23.11718
22.57581
22.31733
22.43569
22.24664
22.23222
22.16878
22.42126
22.5238
22.57003
22.6105
22.66399
22.68134
22.69146
22.6958
22.73196
22.71316
22.83324
22.95197
23.9095
22.5787
22.6105
22.99833
23.43651
23.32467
24.23641
23.59206
23.48156
23.11428
23.00847
22.8593
22.69869
22.57148
22.44725
22.41404
22.30291
22.25674
22.24376
22.19617
22.12121
22.33465
22.6105
22.74642
22.75944
22.93025
22.88536
22.86364
22.84338
22.65965
22.54258
22.52958
22.47613
22.37073
22.1904
21.91521
21.76267
21.71521
21.73966
21.65194
21.54845
21.49529
21.40051
21.45077
21.46944
21.38902
21.39764
21.42923
21.43641
21.47375
21.56713
22.04483
23.11573
23.65753
23.16649
23.02296
23.11718
22.73485
22.60472
22.5657
22.56136
22.57148
22.59026
22.60616
22.61339
22.62495
22.6264
22.63074
22.70592
22.78404
22.88246
23.00123
23.13603
23.23323
23.37985
23.7638
24.23495
24.90291
24.84418
24.66668
24.2671
24.08891
23.96199
23.90367
23.8512
23.89929
23.78273
23.77399
23.76234
23.71866
23.70265
23.66335
23.74487
23.87743
23.99699
24.11519
24.17652
24.32265
24.31826
24.35189
24.36506
24.02762
23.99407
23.5368
23.02007
22.36929
22.313
23.01862
23.02441
23.04035
22.94618
22.86364
22.61917
22.75366
22.85206
23.02876
23.16069
23.09254
23.0592
22.99688
23.06499
23.16069
23.18535
23.35807
23.62989
23.34935
23.98532
23.79438
22.38083
22.36784
22.40249
22.59316
22.66399
22.74932
22.71316
22.35774
22.16878
22.13418
22.14715
22.33032
22.25097
22.28559
22.32311
21.45939
21.30003
22.10823
22.3996
22.76957
23.74924
24.51139
24.87207
24.7708
24.48211
23.70411
23.36969
23.23323
23.13023
22.99109
22.95342
22.98674
22.9795
22.91577
22.86509
22.72039
22.76668
22.91721
22.99688
23.00702
23.04325
23.11718
23.08384
23.50046
23.83809
23.345
23.10703
22.89694
22.57726
22.03619
22.31012
22.33465
22.31733
22.47324
22.52958
22.5657
22.56281
22.55558
22.52524
22.39816
22.46313
22.47035
22.49779
22.59749
22.63363
22.74787
22.96936
23.73613
23.23323
23.27822
23.25644
23.19985
22.91287
22.77102
22.47613
22.23511
22.25963
22.53391
22.57581
22.58593
22.6423
22.57003
22.53102
22.5787
22.57148
22.58448
22.65098
22.68712
22.7797
23.13313
23.28402
23.5717
23.50191
23.38131
23.35081
23.35662
23.30725
22.91287
22.74208
22.74353
22.55558
22.43858
22.36207
22.30435
22.23799
22.17454
22.11976
22.06788
22.065
21.01034
21.082
21.01607
21.15513
21.95121
22.09959
22.69435
22.32888
22.52091
23.62698
23.67354
22.94039
22.83324
22.8318
22.78838
22.74064
22.7146
22.73051
22.78549
22.76523
22.75655
22.76523
22.77681
22.87088
22.86943
23.06065
23.09834
23.11863
23.06789
22.85496
22.92735
23.08094
22.88246
22.68279
22.70448
22.6611
22.46746
22.41548
22.26684
22.15436
22.03763
21.96129
21.79288
21.66775
21.55995
21.57863
21.45508
21.45077
21.31581
21.57001
21.69363
21.74541
21.7339
21.58869
22.01458
22.77681
23.4336
23.84829
22.5657
22.23655
22.0261
21.80871
21.71808
21.66344
21.58007
21.51253
21.48955
21.39764
21.35026
21.32012
21.25698
21.27133
21.26128
21.54414
21.54127
21.62175
21.84468
21.72671
22.0967
22.72328
23.01427
22.47902
21.94257
21.46369
21.48668
21.4522
21.40338
21.39046
21.37466
21.356
21.43641
21.48955
21.51828
21.43497
21.43497
21.45077
21.50391
21.60019
21.60594
21.616
21.73966
21.76411
21.98721
21.81734
21.84468
21.86483
21.82022
21.88354
21.72527
21.66488
21.7037
21.65913
21.59444
21.48237
21.43641
21.38902
21.29141
21.25411
21.1537
21.23976
21.30003
21.63469
21.75692
21.81159
21.8562
22.16013
22.59749
23.44378
24.0641
24.16045
23.74487
22.82745
22.66399
22.34331
22.23799
22.20194
22.08518
22.08662
22.03619
21.96561
21.90082
21.99153
21.92385
21.94977
21.99873
22.2178
22.11112
22.13418
22.22645
22.40393
22.44869
23.08529
23.56879
23.83226
22.99543
22.81877
22.53824
22.44725
22.39816
22.27838
22.26395
22.20771
22.01026
21.90946
21.89794
21.88066
21.83317
21.84468
21.72383
21.593
21.78281
21.78137
21.93249
21.86195
22.28271
21.70226
20.89142
21.06337
20.93726
20.93583
20.85705
20.59227
19.48187
19.91947
19.72553
19.58871
19.29819
19.43487
19.29961
19.16868
18.59716
17.91727
18.7364
19.78684
20.13925
20.38066
20.54364
20.56938
20.12355
20.03505
20.608
20.96162
20.4121
20.3878
20.19066
20.18209
20.17923
19.65141
19.33662
19.18576
19.06483
18.78899
18.6
18.39976
18.22941
17.86338
18.02933
17.42959
17.85487
19.12173
19.32524
19.61579
20.39781
21.47088
22.25241
22.36063
22.0117
21.26272
20.43926
20.40638
20.30635
20.16638
20.4121
19.8453
19.68704
19.55452
19.27684
19.18433
17.33749
18.29612
19.29392
19.32239
20.08072
20.49645
20.63375
20.96735
21.81159
22.94908
23.13313
23.36388
23.00558
22.79996
22.45013
22.27838
22.21203
22.22645
22.22645
22.17166
22.17454
22.16157
22.13994
22.11832
22.03619
22.07941
21.75116
22.02322
22.12121
21.2828
21.51684
21.64906
22.89839
23.23032
23.40164
23.34645
22.7363
22.81588
22.87088
21.69651
21.90226
22.19473
22.2553
22.31156
22.28848
21.72671
21.54989
20.50074
21.04903
21.00604
21.55851
21.11211
21.33591
20.95159
20.49931
21.5269
22.31589
23.62698
24.47333
24.51871
22.83035
21.89362
22.58593
21.72959
21.56426
22.28559
22.93314
23.08819
23.20276
23.29128
23.36242
23.33629
23.24629
23.18245
23.19115
23.29418
23.46412
23.54989
23.69101
23.9547
23.73322
23.15199
23.01572
22.49346
22.28415
22.69725
23.24338
22.9259
22.86509
22.79996
22.73775
22.69869
22.61484
22.49635
22.40104
22.31445
22.25818
22.27261
22.67122
22.47902
22.52958
22.42559
22.73485
22.8043
23.17809
23.66044
23.15634
22.75221
22.8564
22.98384
22.56859
22.39671
22.36351
22.29281
22.16301
22.07077
22.04483
21.98577
21.94689
21.89506
21.87779
21.8965
21.95985
22.07365
22.03042
22.00594
22.09238
22.17598
22.54113
22.61773
22.74498
22.58159
22.37217
22.16878
22.12841
22.02754
22.01746
22.01314
21.99153
22.14715
21.99153
21.9037
21.94977
21.91665
21.76123
21.75116
21.77418
21.87347
22.02466
22.06356
22.34042
22.33609
22.7146
23.09689
22.8897
23.0534
22.90853
22.5787
22.32743
22.23366
22.18463
22.25963
22.28271
22.24953
22.21636
22.19905
22.18175
22.15868
22.21203
22.21347
22.19329
22.24232
22.33609
22.34475
21.82885
21.84037
22.55703
22.92735
23.7274
23.25499
23.14619
22.49924
22.38228
22.35774
22.29136
22.15003
21.91809
21.78856
21.60881
21.57719
21.49099
21.0304
21.53265
21.63756
21.55564
21.20533
21.12072
21.19816
21.20963
21.35887
21.47662
21.98577
22.76957
22.58015
22.29713
21.95409
21.88498
21.92961
21.93681
21.91521
21.9037
21.89938
21.8821
21.84324
21.79576
21.75835
21.73822
21.80583
21.86195
21.92241
22.11832
22.16013
22.38228
22.35052
22.4588
21.59156
21.75835
21.98001
21.53839
21.54558
21.616
21.64619
21.77849
21.55707
21.65194
21.59444
21.53408
21.48811
21.74397
21.63325
21.468
21.52546
21.07484
21.12215
20.67381
20.27921
19.80965
20.22922
20.41639
19.90093
20.16495
20.56223
20.13069
20.02791
20.28492
20.55937
20.52934
20.23921
19.96798
19.52888
20.28064
20.86994
20.81982
20.92293
21.18668
21.20103
21.07627
20.52791
20.66523
20.69671
20.61944
20.64234
20.80979
20.40353
20.8012
19.97226
19.40924
20.71102
21.04903
21.05763
21.09777
21.13505
21.22685
21.17808
21.22685
21.26702
21.21824
21.21394
21.13219
21.09061
21.0648
21.12932
21.11498
21.12358
21.27276
21.31294
21.849
21.36892
21.27706
21.38328
21.13792
21.09777
20.95588
21.01894
20.9301
20.76541
20.61229
20.6409
20.49216
20.4021
20.39495
20.40781
20.50646
20.63089
20.49645
20.51933
20.69671
20.59942
20.60657
20.10642
19.89665
20.2735
19.74549
20.07929
20.64663
21.0347
20.98884
20.85848
20.84416
20.76541
20.76398
20.76112
20.77257
20.7282
20.68383
20.5751
20.46785
20.43783
20.4021
20.25635
20.15924
20.20494
20.28207
20.2635
20.32779
20.50503
20.57939
20.37065
20.59656
20.31207
20.2335
20.03077
19.89522
19.89522
19.80395
19.64144
19.59441
19.90806
19.99509
19.99081
20.0536
19.97226
19.94658
20.095
20.12783
20.0536
20.07358
20.16067
20.66666
21.78569
21.66631
21.60881
20.76684
20.66237
20.42925
20.4121
20.3778
20.35636
20.29635
20.26064
20.21493
20.11498
20.07073
20.40638
20.76398
20.81266
20.22779
20.0222
19.9209
19.78684
19.85243
19.61579
20.12355
20.05503
20.6638
20.62517
20.10642
19.82248
19.76973
19.81108
19.74977
19.66424
19.69132
19.63004
19.47475
19.37222
19.29534
19.56877
19.90949
19.85956
19.81108
19.85814
19.89665
19.89094
19.86955
19.8724
20.39209
20.3235
19.73836
19.50039
19.47902
19.57019
19.53457
19.41351
19.31385
19.17437
19.22418
19.1573
19.06056
18.88849
18.8629
18.82452
18.83021
19.20283
19.31385
19.17437
19.30673
19.21564
19.38076
18.16129
17.48486
18.08608
18.33303
17.77404
18.32593
18.05061
18.4026
18.69519
18.54035
18.65683
18.65541
18.55881
18.6412
18.51762
18.43383
18.51336
18.56733
18.7762
19.01362
19.10608
18.81884
19.29534
19.395
19.34232
19.71413
20.03219
19.60439
19.73836
19.55737
19.62719
19.49042
19.44057
19.1701
19.10608
19.07336
19.03211
18.97523
18.93399
18.93541
18.92546
18.8757
19.28965
19.56164
19.70843
19.84958
19.99652
20.14354
20.12355
19.34944
19.15161
19.76973
20.26493
20.55222
20.20065
20.19922
20.17638
20.00793
19.93944
19.91662
19.85386
19.84102
19.85243
19.81535
19.86242
19.76687
19.8724
19.75689
18.87285
20.07787
20.50932
20.6824
20.95732
21.56426
21.66919
21.31581
21.31868
21.54127
21.78856
21.52115
21.49817
21.40482
21.3962
21.54989
21.58294
21.65913
21.68069
21.58438
21.62175
21.67063
21.75835
21.72815
21.92673
22.02322
21.22111
21.15226
21.13362
21.58438
21.51828
21.57576
21.68644
21.44072
21.66056
21.54558
21.65194
21.50535
21.33734
21.43641
21.45508
21.30003
21.06624
20.83557
20.50789
20.91434
21.15656
20.81552
21.23976
21.26272
21.15083
21.158
21.09347
21.20103
20.58511
20.70959
20.52791
20.62946
20.92007
20.7053
20.52791
20.26921
19.97369
20.15924
20.11213
20.00936
19.86955
19.89522
19.81963
19.57732
19.67707
19.83532
19.74406
19.84815
19.73123
19.83532
19.63859
20.40924
20.4893
19.99652
19.84815
19.94372
19.72696
19.43914
19.40781
19.29249
19.18291
19.18718
19.30104
19.27968
19.14165
19.11888
19.07052
18.9994
19.13311
19.13738
18.94536
19.04491
19.10608
19.28253
19.10039
19.4719
19.66994
19.24268
19.32666
19.22702
19.96655
19.46193
19.14165
19.01362
18.92119
18.93115
19.2683
19.51178
19.59156
19.59156
19.51463
19.53315
19.4249
19.38361
19.26687
19.28965
19.16441
19.33378
19.31527
19.40781
19.31954
19.12031
19.31527
19.23129
19.22987
19.17153
19.19856
19.0378
19.00225
18.93399
18.93115
18.96243
18.96385
18.88707
18.87428
18.8956
19.05203
19.05629
19.31812
19.4719
19.45339
17.89884
18.28902
18.27341
18.93115
18.97665
19.14022
19.16299
19.57447
19.45481
19.30958
19.19856
19.11888
19.15872
19.12457
19.16441
19.20995
19.24553
19.14022
19.00936
19.30958
19.29677
19.4249
19.37791
19.37079
19.39785
19.37364
19.3352
19.38503
19.20141
19.09328
19.25406
19.42917
19.46905
19.33947
19.17153
19.11319
19.0819
18.99514
18.90271
18.87712
18.84442
18.75346
18.81031
19.23272
19.67564
19.75547
19.75119
19.63574
19.80537
19.91805
20.64377
20.96018
20.50789
20.11926
19.98225
20.0379
20.04504
20.10499
19.90235
19.84815
19.90663
19.8125
19.75689
19.82534
19.80395
19.82248
19.8125
20.05931
20.06787
20.38066
20.30493
20.17638
19.75689
19.80537
19.85101
19.85101
19.80252
19.69275
19.62434
19.56877
19.51321
19.88952
19.92518
19.774
19.70272
19.72411
19.67564
19.65996
19.61009
19.5189
19.44199
19.74977
19.92518
19.72553
19.72553
19.82106
19.81963
19.72696
19.86955
19.97226
19.72696
19.66852
19.68704
20.2935
19.76973
19.87097
19.75119
19.66852
19.56307
19.59299
19.42917
19.31527
19.32524
19.23272
19.78398
20.07358
20.04789
20.03077
19.92518
19.83247
19.75547
19.62576
19.8667
19.8396
20.47929
20.43211
20.75253
20.41782
20.28207
20.08786
20.05646
19.9637
19.77686
19.78398
19.61294
19.49326
19.34659
19.28965
19.2868
19.31527
19.33662
19.5474
19.71413
19.71698
19.75975
19.94658
20.68955
21.59588
22.47324
21.78569
20.81982
21.0519
20.90145
20.64949
20.68669
20.71102
20.6452
20.701
20.69528
20.6824
20.73678
20.63661
20.60085
20.73106
20.83843
20.94013
21.0519
21.02467
21.07627
21.26559
21.91521
22.72039
22.94763
22.37217
22.02466
21.94833
21.81302
21.54414
21.50535
21.47949
21.44072
21.4522
21.44072
21.40482
21.38328
21.26559
21.11785
21.16804
21.32299
21.26128
21.29428
21.33734
21.14222
21.47518
21.69939
19.75832
20.07501
19.97369
20.93439
20.99744
20.99457
21.01464
21.08487
20.97881
20.84416
20.78975
20.71245
20.66523
20.61515
20.5751
20.4507
20.44641
20.61372
20.71245
20.774
20.79118
20.77973
20.9172
21.37323
21.75548
22.78983
21.93537
21.26702
21.08917
20.8327
20.64234
21.05907
21.05763
20.98024
20.81122
20.80263
21.08057
21.11928
21.12358
21.18812
21.38902
21.23833
21.21394
21.24119
21.48668
21.65625
21.60881
21.71664
21.63469
21.65194
21.36031
21.22685
21.158
21.09634
21.07054
20.89572
20.79404
20.82554
20.87137
20.78545
20.84559
20.81838
20.77686
20.67954
21.03327
21.08487
20.99457
20.92437
20.92293
21.02467
21.1666
21.48093
20.97308
20.69242
20.70959
20.78259
20.64663
20.63232
20.66523
20.5894
20.55794
20.55937
20.55365
20.5179
20.4893
20.45784
20.45498
20.43211
20.47929
20.47214
20.65521
20.66952
20.43211
20.73821
20.90288
21.70082
22.07077
22.0895
21.56857
21.42348
21.30433
20.89858
21.00604
21.0261
21.04043
21.10351
21.13219
21.10638
21.0648
21.00747
21.17521
21.30003
21.26989
21.21537
21.38328
21.41487
21.43784
21.5657
21.62606
22.38083
21.96273
21.64906
21.6275
21.55995
21.78569
21.40051
21.29141
20.97165
20.73535
20.76971
20.58225
20.50503
20.59656
20.56366
20.98168
21.11498
21.07627
21.0562
20.97738
21.07914
21.0648
21.16517
21.34452
22.14427
22.60905
22.99398
22.32022
21.76842
21.98865
21.84324
21.68644
21.72815
21.68788
21.6505
21.62319
21.69076
21.662
22.04483
22.16589
22.04627
21.99873
22.02466
22.07077
22.05204
22.30723
22.45013
22.37073
22.90273
23.24919
23.24048
22.55703
22.313
22.07221
22.01314
21.97713
21.93105
21.82022
21.71664
21.68932
21.62175
21.55995
21.66344
21.74972
21.83029
21.83893
21.83029
21.93969
21.74685
21.75116
21.6735
21.74397
21.8159
21.81159
21.34452
21.34595
21.55276
21.69939
21.31725
21.23833
21.10208
20.95302
20.89429
20.80693
20.67381
20.62088
20.5036
20.39066
20.26064
20.23779
20.09642
20.14354
20.18352
20.24493
20.32207
20.31493
20.24778
20.15067
20.06359
20.1521
20.05788
20.01364
20.01792
19.60439
19.80109
19.45054
19.32239
19.59014
19.54455
19.55737
19.90949
20.33493
20.41067
20.33493
20.18637
19.9423
19.88238
19.95942
19.948
19.85814
19.82391
19.72268
19.64429
19.51463
19.5474
19.57162
19.43202
19.57589
19.5189
19.51178
19.45481
20.23636
20.48501
20.49073
20.30921
20.1107
19.98082
19.85529
19.84673
19.78113
19.77115
19.73408
19.68847
19.58444
20.38495
20.49216
20.32779
20.53935
20.27778
20.23207
20.16495
20.3878
20.34636
20.31493
20.3235
20.44355
20.59083
20.60514
20.37208
20.2835
20.28207
20.30921
20.39924
20.15496
20.17638
20.16495
20.2335
20.16638
20.34493
20.31207
20.2335
20.25635
20.17923
20.26635
20.17209
20.26635
20.54507
20.47786
20.49073
20.52648
20.52791
20.57367
20.71818
20.80407
20.67238
20.78116
20.64806
20.6266
20.44927
20.26921
20.15067
19.9209
20.2235
20.19637
19.84102
19.80965
19.73979
20.15639
20.35493
20.79834
20.74394
20.99744
20.89285
20.78402
20.99027
21.11355
21.18812
21.19242
20.9301
21.2039
21.12072
20.90861
20.64806
20.3135
20.23921
20.16352
20.66237
21.34739
21.593
20.43783
19.90949
20.63375
20.71388
20.55937
20.39924
20.27207
20.30207
20.42354
20.76971
20.9301
20.85991
20.8055
20.77686
20.9301
20.86564
20.88283
20.69099
20.63232
20.46356
20.21493
20.45784
20.68097
19.96513
19.77543
19.86812
20.06216
20.06216
20.08215
20.2435
20.36494
20.38066
20.62374
21.10781
21.4321
21.48811
20.96305
20.45927
20.57653
20.29207
20.25778
20.44927
20.1107
19.83675
19.72125
19.72981
19.57874
19.53885
19.84673
19.90235
20.01364
20.03933
19.91519
20.02791
20.24064
20.24636
20.5036
20.75682
20.81838
20.62517
20.40924
20.37208
20.49216
20.61372
20.52791
20.48787
20.57224
20.73965
20.6409
20.46642
20.55651
20.67238
20.95015
21.09777
21.07197
20.91864
20.81122
20.68097
20.82984
21.0003
20.76255
20.88569
20.93726
20.89285
21.01034
21.0261
21.0734
20.97594
20.83557
20.57367
20.52219
20.5465
20.29635
20.29921
20.59083
21.10351
20.36637
20.20494
20.19066
20.14639
20.11498
20.74537
21.05047
20.98311
20.91147
20.83986
20.73965
20.66952
20.60228
20.41782
20.45927
20.46642
20.34636
20.39352
20.14211
20.2635
20.5465
21.64906
21.662
21.57144
20.65521
20.60943
20.58511
20.2335
